Fix,GPS,22.5948490800,88.3618916200,-46.112060546875,0.0,9.935046,,1731226796000,0.070710175,,563551791209367,2.5,0,,,
Fix,GPS,22.5948491000,88.3618916200,-46.110107421875,0.0,9.935046,,1731226797000,0.07070866,,563552784384939,2.5,0,,,
Fix,GPS,22.5948490900,88.3618916100,-46.1092529296875,0.0,9.935046,,1731226798000,0.07071191,,563553786224783,2.5,0,,,
Fix,GPS,22.5948490800,88.3618916000,-46.1083984375,0.0,9.935046,,1731226799000,0.07071134,,563554790022803,2.5,0,,,
Fix,GPS,22.5948491000,88.3618915800,-46.1058349609375,0.0,9.935046,,1731226800000,0.07071058,,563555781815511,2.5,0,,,
Fix,GPS,22.5948491100,88.3618915700,-46.102935791015625,0.0,9.935046,,1731226801000,0.07071041,,563556778249625,2.5,0,,,
Fix,GPS,22.5948491400,88.3618915500,-46.10015869140625,0.0,9.935046,,1731226802000,0.070709854,,563557784108584,2.5,0,,,
Fix,GPS,22.5948491600,88.3618915400,-46.096527099609375,0.0,9.935046,,1731226803000,0.07070561,,563558789145093,2.5,0,,,
Fix,GPS,22.5948491700,88.3618915300,-46.0947265625,0.0,9.935046,,1731226804000,0.070702426,,563559779343374,2.5,0,,,
Fix,GPS,22.5948491900,88.3618915100,-46.09222412109375,0.0,9.935046,,1731226805000,0.07071414,,563560782278425,2.5,0,,,
Fix,GPS,22.5948492100,88.3618915000,-46.090484619140625,0.0,9.935046,,1731226806000,0.070704296,,563561778419988,2.5,0,,,
